name,source,gender,wikidata,type
"Phet Kasem 20 Yaek 12",,,,way
"Phet Kasem 20 Yaek 3",,,,way
"Phet Kasem 20 Yaek 4",,,,way
"Phet Kasem 20 Yaek 5",,,,way
"Phet Kasem 20 Yaek 9",,,,way
"Phet Kasem 20 Yaek 9-2",,,,way
"Phet Kasem 20 Yaek 9-3",,,,way
"Phet Kasem 20 Yaek 9-4",,,,way
"Phran Nok 2",,,,way
"Phraya Suren 35",,,,way
"Phraya Suren Alley 25",,,,way
"Phutthamonthon Sai 3 Soi 19 Yeak 1",,,,way
"Pim Thong",,,,way
"Pimthong - Soi 1",,,,way
"Pimthong - Soi 2",,,,way
"Pimthong - Soi 3",,,,way
"Pimthong - Soi 4",,,,way
"Pimthong - Soi 5",,,,way
"Pimthong - Soi 6",,,,way
"Pimthong - Soi 7",,,,way
"Pracha Rat Sai 1 Soi 2",,,,way
"Pracha Songkhro 38",,,,way
"Prajadhipok 4",,,,way
"Prayun Niwet 3 soi 1",,,,way
"Pridi Banomyong Soi 25",,,,way
"Private road",,,,way
"Queen's Park Plaza Soi 4",,,,way
"R Walk",,,,way
"Ramkhamhaeng 162/1",,,,way
"Ramkhamhaeng 180",,,,way
"Ramkhamhang 56",,,,way
"Rat Burana 24",,,,way
"Ratchapruek 8",,,,way
"Romthip Park Alley",,,,way
SWUNIPLEX,,,,way
"Sahakon 4 Alley",,,,way
"Saimai Soi.6",,,,way
Sakae,,,,way
"Sakae Ngam 44/1",,,,way
"Samsen Soi 15",,,,way
"Sci Square",,,,way
"Sena Nikhom 12",,,,way
"Senanikom1 Soi16",,,,way
"Senanikom1 Soi18",,,,way
"Seri Villa Yeak 9",,,,way
"Si sa nga alley",,,,way
"Skytrain Walkway",,,,way
"Soi 1",,,,way
"Soi 10",,,,way
"Soi 11",,,,way
"Soi 2",,,,way
"Soi 21",,,,way
"Soi 23, Thakham Road",,,,way
"Soi 3",,,,way
"Soi 30",,,,way
"Soi 36",,,,way
"Soi 38",,,,way
"Soi 39",,,,way
"Soi 4",,,,way
"Soi 4/1",,,,way
"Soi 40",,,,way
"Soi 41",,,,way
"Soi 42",,,,way
"Soi 43",,,,way
"Soi 44",,,,way
"Soi 45",,,,way
"Soi 46",,,,way
"Soi 5",,,,way
"Soi 55",,,,way
"Soi 6",,,,way
"Soi 7",,,,way
"Soi 8",,,,way
"Soi A",,,,way
"Soi Bangkok Blvd Ramintra 3",,,,way
"Soi Cement Thai 16",,,,way
"Soi Cham Nian Suk 3",,,,way
"Soi Chan 32 Yaek 5",,,,way
"Soi Cheramakara",,,,way
"Soi Chotiwat 4",,,,way
"Soi Kang Rong Nang",,,,way
"Soi Khithao",,,,way
"Soi Khlong Lam Chiak 15",,,,way
"Soi Kosum Ruamchai 37",,,,way
"Soi Kosum Ruamchai 39",,,,way
"Soi Krung Thonburi 6",,,,way
"Soi Lad Phrao 8 Yaek 3",,,,way
"Soi Lat Phrao 1, Lane 4-5",,,,way
"Soi Moo Ban Ban Klang Mueang",,,,way
"Soi Moo Ban Pleno Ladprao Serithai",,,,way
"Soi Muban Phong Sirichai 4 Alley",,,,way
"Soi Nom Chit",,,,way
"Soi O2 HOME 11",,,,way
"Soi O2 Home 1",,,,way
"Soi O2 Home 10",,,,way
"Soi O2 Home 12",,,,way
"Soi O2 Home 7",,,,way
"Soi O2 Home 8",,,,way
"Soi O2 Home 9",,,,way
"Soi On Nut 59 Lane 1",,,,way
"Soi Patio Alley 10",,,,way
"Soi Patio Alley 6",,,,way
"Soi Patio Alley 7",,,,way
"Soi Patio Alley 8",,,,way
"Soi Patio Alley 9",,,,way
"Soi Phahon Yothin 30/1",,,,way
"Soi Phahonyothin 45 Yaek 5",,,,way
"Soi Phahonyothin 49 Yaek 2",,,,way
"Soi Phatthana",,,,way
"Soi Phetkasem 4 Junction 9",,,,way
"Soi Phum Chit",,,,way
"Soi Pleno Ladprao Serithai 2/2",,,,way
"Soi Prachachun 36",,,,way
"Soi Pricha 2",,,,way
"Soi Ram Intra 23",,,,way
"Soi Ramkhamheang 29 branch 2",,,,way
"Soi Rat Phatthana 15",,,,way
"Soi Ratchadaphisek 32 Yaek 7-3",,,,way
"Soi Ratchadaphisek 32 Yaek 7-6",,,,way
"Soi Ratchadaphisek 32 Yaek 7-8",,,,way
"Soi Ratchadaphisek 32 Yaek 7-9",,,,way
"Soi Rong Phayaban Phra Ram 9",,,,way
"Soi Saphan Lueang",,,,way
"Soi Sathorn Mansion 1",,,,way
"Soi Sathorn Mansion 2",,,,way
"Soi Sathupradit 19 Yak 8",,,,way
"Soi Singharoek",,,,way
"Soi Somdet Chao Piraya 16",,,,way
"Soi Somdet Phra Chao Tak Sin 9",,,,way
"Soi Supharuam",,,,way
"Soi Sut prasoet 2/1",,,,way
"Soi Suttharam 3",,,,way
"Soi Thetsaban Rangrak Nuea 13",,,,way
"Soi Thetsaban Songkhro 2 Yaek 1",,,,way
"Soi Yek Phai Sing To",,,,way
Soi.4,,,,way
Soi.5,,,,way
"Suan Pak 18",,,,way
"Suan Pak 6 Yaek 6",,,,way
"Suan Phak 19",,,,way
"Suan Phak 27",,,,way
"Suan Phak 27/1",,,,way
"Suk Sawat 2",,,,way
"Suk Sawat 2/1",,,,way
"Sukhumvit Soi 70/2",,,,way
"Sukhumvit Soi 75",,,,way
"Sut Posoet 1",,,,way
"Sut Prospet 6",,,,way
"Tha Din Daeng 10",,,,way
"Tha Din Daeng 6",,,,way
"Tha Din Daeng 8",,,,way
"Thanon Khlong Thom Wat Saket",,,,way
"Thanon Pak Nam Fang Nuea 4",,,,way
"Thanon Pak Nam Krachom Thong",,,,way
"The City Pinklao-Barom 2 - Soi 1",,,,way
"The City Pinklao-Barom 2 - Soi 10",,,,way
"The City Pinklao-Barom 2 - Soi 11",,,,way
"The City Pinklao-Barom 2 - Soi 12",,,,way
"The City Pinklao-Barom 2 - Soi 13",,,,way
"The City Pinklao-Barom 2 - Soi 14",,,,way
"The City Pinklao-Barom 2 - Soi 15",,,,way
"The City Pinklao-Barom 2 - Soi 16",,,,way
"The City Pinklao-Barom 2 - Soi 17",,,,way
"The City Pinklao-Barom 2 - Soi 2",,,,way
"The City Pinklao-Barom 2 - Soi 3",,,,way
"The City Pinklao-Barom 2 - Soi 4",,,,way
"The City Pinklao-Barom 2 - Soi 5",,,,way
"The City Pinklao-Barom 2 - Soi 6",,,,way
"The City Pinklao-Barom 2 - Soi 7",,,,way
"The City Pinklao-Barom 2 - Soi 8",,,,way
"The City Pinklao-Barom 2 - Soi 9",,,,way
"The City Pinklao-Barom 2 Road",,,,way
"The Connect UP 3 main",,,,way
"The Connect UP 3 soi 1",,,,way
"The Connect UP 3 soi 10",,,,way
"The Connect UP 3 soi 11",,,,way
"The Connect UP 3 soi 2",,,,way
"The Connect UP 3 soi 3",,,,way
"The Connect UP 3 soi 4",,,,way
"The Connect UP 3 soi 5",,,,way
"The Connect UP 3 soi 6",,,,way
"The Connect UP 3 soi 8",,,,way
"The Connect UP 3 soi 9",,,,way
"The Plot Place",,,,way
"The Vista Ratchada-Ramintra",,,,way
"Thep Rak 47",,,,way
"Thetsaban Nimit Nuea Soi 34",,,,way
"Thetsaban Rangrak Nuea 18",,,,way
"Thetsaban Rangrak Nuea 20",,,,way
"Thetsaban Rangrak Nuea Soi 11",,,,way
"Thetsaban Rangsan Nuea Soi 15",,,,way
"Tom Yum Kung",,,,way
Tongdee,,,,way
"Trok Bon Lo",,,,way
"Udom Suk soi 10",,,,way
"Udomsuk 30 Yaek 15",,,,way
"Udomsuk Alley 4",,,,way
"Urbanion Soi 5",,,,way
"Uruphong 3 Alley",,,,way
Vanda,,,,way
"Villa Lasalle 105",,,,way
"Vipavadee 62",,,,way
"Vipavadee 62 (4-1)",,,,way
"Vipavadee 62 (4-3)",,,,way
"Vipavadee 62 (4-5)",,,,way
"Vipavadee 62 (4-7)",,,,way
"Wachiratham Sathit 1",,,,way
"Wachiratham Sathit 3",,,,way
"Wooden Bridge",,,,way
"chok chai 4 soi 56",,,,way
"chok chai 4 soi 63",,,,way
"chok chai 4 soi 67",,,,way
"chok chai 4 soi 70",,,,way
"chok chai 4 soi 71",,,,way
"chok chai 4 soi 73",,,,way
"chok chai 4 soi 74",,,,way
"chok chai 4 soi 78",,,,way
"chokchai 4 soi 59",,,,way
"chokchai 4 soi 61",,,,way
"chokchai 4 soi 69",,,,way
"chokchai 4 soi 77",,,,way
"chokchai 4 soi 80",,,,way
entrance,,,,way
exit,,,,way
"kaeo ngoen thong 13",,,,way
"kaeo ngoen thong 15",,,,way
"name=ซอยพระรามที่ 3 ซอย 4",,,,way
"permsin 43",,,,way
private,,,,way
"private road",,,,way
"road blocked",,,,way
"satri witthaya 2 soi 24",,,,way
"satri witthaya 2 soi 26",,,,way
"satri witthaya 2 soi 28",,,,way
"satri witthaya 2 soi 30",,,,way
"soi 5",,,,way
"soi 6",,,,way
"soi chokchai4 soi 75",,,,way
"soi ekamai 22",,,,way
soi3,,,,way
soi7,,,,way
soi8,,,,way
"somphon niwet 2 alley",,,,way
"กมลพันธ์ 14",,,,way
"กรงเทพ นนทบุรี 14",,,,way
"กรงเทพ นนทบุรี 16",,,,way
